exercise_id,day_id,workoutPlan_id
E1,Y1,W1
E2,Y2,W2
E3,Y3,W3
E4,Y4,W4
E5,Y5,W5
E6,Y6,W6
E7,Y7,W7
E8,Y8,W8
E9,Y9,W9
E10,Y10,W10
E11,Y11,W11
E12,Y12,W12
E13,Y13,W13
E14,Y14,W14
E15,Y15,W15
E16,Y16,W16
E17,Y17,W17
E18,Y18,W18
E19,Y19,W19
E20,Y20,W20
E21,Y21,W1
E22,Y22,W2
E23,Y23,W3
E24,Y24,W4
E25,Y25,W5
E26,Y26,W6
E27,Y27,W7
E28,Y28,W8
E29,Y29,W9
E30,Y30,W10
E31,Y31,W11
E32,Y32,W12
E33,Y33,W13
E34,Y34,W14
E35,Y35,W15
E36,Y36,W16
E37,Y37,W17
E38,Y38,W18
E39,Y39,W19
E40,Y40,W20
E41,Y41,W1
E42,Y42,W2
E43,Y43,W3
E44,Y44,W4
E45,Y45,W5
E46,Y46,W6
E47,Y47,W7
E48,Y48,W8
E49,Y49,W9
E50,Y50,W10
